date,Owners,Price,PriceChangeTo,discount
2015-04-01,217000,0.0,14.99,
2015-06-11,223000,14.99,7.49,49.97
2015-06-22,228000,7.49,14.99,200.13
2015-10-22,246000,14.99,3.74,24.95
2015-10-26,247000,3.74,14.99,400.8
2015-11-26,269000,14.99,3.74,24.95
2015-12-02,272000,3.74,14.99,400.8
2015-12-22,279000,14.99,8.99,59.97
2016-01-04,282000,8.99,14.99,166.74
2016-02-05,291000,14.99,8.99,59.97
2016-02-12,282000,8.99,14.99,166.74
2016-11-23,300000,14.99,8.99,59.97
2016-11-28,299000,8.99,14.99,166.74
2016-12-21,300000,14.99,8.99,59.97
2017-01-01,308000,8.99,14.99,166.74
2017-06-15,303000,14.99,5.99,39.96
2017-06-17,305000,5.99,14.99,250.25
2017-06-22,304000,14.99,5.99,39.96
2017-07-05,312000,5.99,14.99,250.25
2017-10-26,322000,14.99,4.49,29.95
2017-11-01,315000,4.49,14.99,333.85
2017-11-23,312000,14.99,3.74,24.95
2017-11-28,311000,3.74,14.99,400.8
2017-12-22,317000,14.99,3.74,24.95
2018-01-04,332000,3.74,14.99,400.8
2018-06-20,296000,14.99,2.99,19.95
2018-07-05,297000,2.99,14.99,501.34
2018-10-29,299000,14.99,3.74,24.95
2018-11-01,299000,3.74,14.99,400.8
2018-11-21,301000,14.99,3.74,24.95
2018-11-27,303000,3.74,14.99,400.8
2018-12-20,304000,14.99,3.74,24.95
2019-01-03,307000,3.74,14.99,400.8
2019-02-04,308000,14.99,3.74,24.95
2019-02-11,309000,3.74,14.99,400.8
2019-06-25,319000,14.99,3.74,24.95
2019-07-09,321000,3.74,14.99,400.8
2019-10-27,325000,14.99,3.74,24.95
2019-11-01,326000,3.74,14.99,400.8
2019-11-26,327000,14.99,3.74,24.95
2019-12-03,327000,3.74,14.99,400.8
2019-12-19,327000,14.99,3.74,24.95
2020-01-02,331000,3.74,14.99,400.8
2020-01-23,301000,14.99,3.74,24.95
2020-01-27,297000,3.74,14.99,400.8
2020-03-21,297000,14.99,3.74,24.95
2020-04-03,299000,3.74,14.99,400.8
2020-06-11,305000,14.99,3.74,24.95
2020-06-12,306000,3.74,14.99,400.8
2020-06-25,304000,14.99,3.74,24.95
2020-07-09,305000,3.74,14.99,400.8
2020-10-29,313000,14.99,3.74,24.95
2020-11-02,314000,3.74,14.99,400.8
2020-11-25,315000,14.99,3.74,24.95
2020-12-01,316000,3.74,14.99,400.8
2020-12-22,317000,14.99,3.74,24.95
2021-01-05,319000,3.74,14.99,400.8
2021-02-11,320000,14.99,3.74,24.95
2021-02-15,320000,3.74,14.99,400.8
2021-06-24,318000,14.99,3.74,24.95
2021-07-08,320000,3.74,14.99,400.8
2021-10-28,323000,14.99,3.74,24.95
2021-11-01,324000,3.74,14.99,400.8
2021-11-24,324000,14.99,3.74,24.95
2021-11-30,325000,3.74,14.99,400.8
2021-12-22,324000,14.99,3.74,24.95
2022-01-05,326000,3.74,14.99,400.8
2022-01-26,323000,14.99,3.74,24.95
2022-02-02,325000,3.74,14.99,400.8
2022-06-22,327000,14.99,3.74,24.95
2022-07-07,330000,3.74,14.99,400.8
2022-09-07,333000,14.99,3.74,24.95
2022-09-14,334000,3.74,14.99,400.8
