date,Owners,Price,PriceChangeTo,discount
2016-09-28,,0.0,9.99,
2016-11-23,6000,9.99,7.99,79.98
2016-11-29,7000,7.99,9.99,125.03
2016-12-22,9000,9.99,6.69,66.97
2017-01-02,13000,6.69,9.99,149.33
2017-02-28,15000,9.99,6.69,66.97
2017-03-03,15000,6.69,9.99,149.33
2017-04-10,17000,9.99,3.39,33.93
2017-04-17,18000,3.39,9.99,294.69
2017-06-22,145000,9.99,2.99,29.93
2017-07-05,151000,2.99,9.99,334.11
2017-10-26,169000,9.99,2.99,29.93
2017-11-01,164000,2.99,9.99,334.11
2017-11-17,175000,9.99,2.99,29.93
2017-11-28,183000,2.99,9.99,334.11
2017-12-20,176000,9.99,2.99,29.93
2018-01-03,188000,2.99,9.99,334.11
2018-02-15,175000,9.99,2.99,29.93
2018-02-19,179000,2.99,9.99,334.11
2018-05-03,165000,9.99,2.49,24.92
2018-05-10,169000,2.49,9.99,401.2
2018-06-05,171000,9.99,2.99,29.93
2018-06-08,173000,2.99,9.99,334.11
2018-06-21,173000,9.99,2.99,29.93
2018-07-05,174000,2.99,9.99,334.11
2018-11-21,186000,9.99,1.99,19.92
2018-11-27,187000,1.99,9.99,502.01
2018-12-18,188000,9.99,4.0,40.04
2018-12-20,187000,4.0,3.99,99.75
2019-01-03,188000,3.99,9.99,250.38
2019-02-04,189000,9.99,3.99,39.94
2019-02-11,185000,3.99,9.99,250.38
2019-02-27,184000,9.99,3.99,39.94
2019-03-03,183000,3.99,9.99,250.38
2019-06-25,210000,9.99,3.99,39.94
2019-07-09,208000,3.99,9.99,250.38
2019-10-02,186000,9.99,3.99,39.94
2019-10-06,184000,3.99,9.99,250.38
2019-10-28,163000,9.99,3.99,39.94
2019-11-01,167000,3.99,9.99,250.38
2019-11-09,164000,9.99,3.99,39.94
2019-11-11,161000,3.99,9.99,250.38
2019-11-26,156000,9.99,3.99,39.94
2019-12-03,153000,3.99,9.99,250.38
2019-12-19,225000,9.99,3.49,34.93
2020-01-02,222000,3.49,9.99,286.25
2020-01-23,200000,9.99,3.49,34.93
2020-01-26,201000,3.49,9.99,286.25
2020-04-09,186000,9.99,4.99,49.95
2020-04-16,189000,4.99,9.99,200.2
2020-04-17,189000,9.99,2.99,29.93
2020-04-23,182000,2.99,9.99,334.11
2020-06-24,183000,9.99,1.99,19.92
2020-07-09,182000,1.99,9.99,502.01
2020-10-09,117000,9.99,1.0,10.01
2020-10-10,129000,1.0,9.99,999.0
2020-10-29,93000,9.99,0.99,9.91
2020-11-02,93000,0.99,9.99,1009.09
2020-11-25,92000,9.99,0.99,9.91
2020-12-01,92000,0.99,9.99,1009.09
2020-12-22,91000,9.99,0.99,9.91
2021-01-05,91000,0.99,9.99,1009.09
2021-02-12,91000,9.99,2.99,29.93
2021-02-14,91000,2.99,9.99,334.11
2021-04-15,89000,9.99,1.99,19.92
2021-04-22,93000,1.99,9.99,502.01
2021-06-24,89000,9.99,1.49,14.91
2021-07-08,90000,1.49,9.99,670.47
2021-08-31,90000,9.99,2.99,29.93
2021-09-07,90000,2.99,9.99,334.11
2021-10-28,91000,9.99,2.99,29.93
2021-11-01,90000,2.99,9.99,334.11
2021-11-24,90000,9.99,2.29,22.92
2021-12-01,90000,2.29,9.99,436.24
2021-12-22,91000,9.99,0.99,9.91
2022-01-05,91000,0.99,9.99,1009.09
2022-01-27,90000,9.99,2.99,29.93
2022-02-03,91000,2.99,9.99,334.11
2022-03-07,91000,9.99,2.99,29.93
2022-03-13,92000,2.99,9.99,334.11
2022-05-04,91000,9.99,0.99,9.91
2022-05-10,93000,0.99,9.99,1009.09
2022-06-17,92000,9.99,0.99,9.91
2022-07-06,92000,0.99,9.99,1009.09
2022-08-04,92000,9.99,0.99,9.91
2022-08-16,92000,0.99,9.99,1009.09
2022-10-25,92000,9.99,1.99,19.92
2022-11-01,92000,1.99,9.99,502.01
